"plant_id","gCATER","yCATER"
"1g",0.808138434161446,0.526107981335982
"1y",1.31188421267056,0.106750179779327
"2g",0.678086302039832,0.483587042879301
"2y",1.3527450336634,0.136104184486822
"3g",0.690739902926435,0.488583861239934
"3y",1.36526336512639,0.160447484772713
"4g",0.799847717580503,0.685988904385334
"4y",1.09160443671433,0.103723835130681
"5g",0.858198740079517,0.606544549113299
"5y",1.27871088555152,0.128829725714461
"6g",0.789779683664734,0.528985312840762
"6y",1.14698384539283,0.110884800170352
"7g",0.726215121733182,0.670838476511442
"7y",1.22219376082424,0.132070014983546
"8g",0.722685952143401,0.564893451039939
"8y",1.21722083511367,0.13413120930716
"9g",0.717142246668222,0.511988118549573
"9y",1.09662138758103,0.108489251742656
"10g",0.871146634367487,0.45011392203878
"10y",1.26071533249288,0.227839337599978
"11g",0.7135088694842,0.665264315371941
"11y",1.35980027245334,0.169853825502595
"12g",0.727939180941739,0.455364746615011
"12y",1.18814576478052,0.239184703824297
"13g",0.902766225503173,0.621250337989484
"13y",1.13039882778629,0.10350315253956
"14g",0.888367862970099,0.568803132197462
"14y",1.01207300091639,0.161455691451933
"15g",0.72608412930865,0.683589993359679
"15y",1.22231300859338,0.118208340705486
"16g",0.790315744744951,0.53064715374609
"16y",0.976228534944731,0.131103741934911
"17g",0.867137200963179,0.603491050972597
"17y",1.14624949485626,0.198460172509436
"18g",0.883879304704738,0.509098627157935
"18y",1.35950359553691,0.118544927447106
"19g",0.988584568135421,0.555425325233925
"19y",1.23344278358014,0.0976928005044193
"20g",0.861535215221565,0.448871316916478
"20y",1.21330953717271,0.103045851740163
"21g",1.05108120826679,0.406431902185401
"21y",1.30594537402116,0.155146914119308
"22g",0.80997587584335,0.462278547692579
"22y",1.23224801884886,0.193228686331821
"23g",0.8171275954298,0.415463381836885
"23y",1.13206187184574,0.162372878085027
"24g",0.972987974110684,0.393341672226886
"24y",1.14940134205596,0.0731291672895001
"25g",0.937208902014915,0.640371558884572
"25y",1.25245583577788,0.0628201581630834
"26g",0.632987066471395,0.755335605254073
"26y",1.20828627746017,0.102862731425993
"27g",0.839435947698571,0.400727705862697
"27y",1.14057387584584,0.195857751774958
"28g",0.796670986542644,0.403182510088572
"28y",1.09184906963799,0.069607292146366
"29g",0.887279552569637,0.585728386495475
"29y",1.25095543062725,0.0412478376932851
"30g",0.752191644952586,0.517333350672795
"30y",1.32970257362974,0.0666006002622012
"31g",0.697245242113525,0.518296890460794
"31y",1.25369206535705,0.164865240716398
"32g",0.890069278188851,0.459140578057573
"32y",1.18250827666046,0.044045420300392
"33g",0.611868477922716,0.647023902507948
"33y",1.17594617214853,0.146291983621468
"34g",0.750618788073561,0.596949146920214
"34y",0.813252087226214,0.417273462906013
"35g",NA,0.276643377591294
"35y",1.04348063683226,0.149969967708046
"36g",0.64920445952863,0.602707950315213
"36y",1.15407030723182,0.109200428275708
"37g",0.731992990903085,0.54609038859359
"37y",0.921561014742906,0.418711219297674
"38g",0.700038626252573,0.509295080584512
"38y",1.19055636532523,0.232200796030202
"39g",0.736030311790553,0.587776419424804
"39y",1.26488882325986,0.0796339462638017
"40g",0.79836146161885,0.543856791481533
"40y",0.542659271600405,0.760130114840582
"41g",0.552191483193468,0.567201650087656
"41y",1.06111702173652,0.217517687904681
"42g",0.911308396117706,0.444149146808688
"42y",1.41136089623252,0.226606790106639
"43g",0.945403990797303,0.464119355380126
"43y",1.13915953006793,0.0720216136657322
"44g",0.835846418396772,0.562236533726499
"44y",0.999330246465425,0.162218903231446
"45g",0.752518441922223,0.626075879156296
"45y",1.28203013399945,0.060351855106906
